KxIndex	interested	rr_interested	decision_rr_interested	proba_decision_rr_interested
46943		0.11054245210055241	0	0.70798586692498011
46944		0.40842223595370164	1	0.77416081360576361
46945		0.24631757214250943	1	0.5466180812249738
46946		0.11054245210055241	0	0.70798586692498011
46947		-0.20368358584215773	0	0.99578156243662053
46948		-0.31048156155417156	0	0.999997265760456
46949		0.12375884222802368	0	0.69423900431753516
46950		0.060160703996138966	0	0.85081820040578193
46951		0.14838148553612174	0	0.66156253294049816
46952		-0.10142983749994164	0	0.975727726883029
46953		0.25523689243849756	1	0.56464507289730326
46954		0.46732593137690931	1	0.95318364021903046
46955		-0.0668262640559322	0	0.95741192222747673
46956		-0.30473218210311959	0	0.99999723303603261
46957		0.08395501163647473	0	0.80240545119251727
46958		0.032932756157568882	0	0.89021567363912246
46959		0.33094585278821803	1	0.70822852205706288
46960		-0.25753191651968482	0	0.99768035584501202
46961		-0.11306310738201029	0	0.97943040767930001
46962		-0.32434667779862136	0	0.99999734467817902
46963		-0.31346043899311132	0	0.99999728271568522
46964		-0.058463505265145099	0	0.95071139526526882
46965		-0.19908093068708588	0	0.99557663461066492
46966		0.11448087543217603	0	0.7039008463185783
46967		0.45031690075914499	1	0.84082626789824721
46968		0.082756878775381959	0	0.80828244956163608
46969		0.48371406193927025	1	0.95318674321301367
46970		-0.14738715907162725	0	0.98922768100521108
46971		-0.2026104916514932	0	0.99573378417556691
46972		0.15466608752929817	0	0.65559216497916639
46973		0.29264584081045852	1	0.6367027912796025
46974		-0.044235537528821423	0	0.93988019515912191
46975		0.38297189999198167	1	0.755059869250299
46976		0.25567913956633675	1	0.56557565514907171
46977		0.44726028139614477	1	0.83556179471974279
46978		0.18642259776440151	1	0.42323969716532567
46979		0.12403685630983921	0	0.69380853598462444
46980		-0.15820427903575798	0	0.99059285321817325
46981		-0.15886241723057704	0	0.99073041924017557
46982		0.019220497026600253	0	0.90854262659856699
46983		-0.26978431312728157	0	0.99794563068765818
46984		-0.010278912565045942	0	0.93479159197957196
46985		-0.11618420922439068	0	0.98042380368679749
46986		-0.15567422518602828	0	0.99017569409573059
46987		-0.23267636611351797	0	0.99707243199543838
46988		0.13930027741375872	0	0.67018967497476079
46989		0.24046920788396792	1	0.53513295622873236
46990		-0.13360087493559383	0	0.98765057547109836
46991		-0.12873415112914274	0	0.98604574722717853
46992		-0.24286820400639103	0	0.99736287395521095
46993		-0.069129731000995162	0	0.95925753834030214
46994		0.00062301640858623483	0	0.93330574822397561
46995		0.21351096339063558	1	0.47669019376811783
46996		0.063907316805762102	0	0.84603120752975536
46997		-0.12122791748605546	0	0.98236357293359533
46998		0.26325656745145037	1	0.58152017905902931
46999		-0.30225539556732467	0	0.9999972189386136
47000		-0.056247746415232044	0	0.9489140321927092
47001		0.18890000418809269	1	0.42756145283374342
47002		-0.1226615255148471	0	0.98306682770578757
47003		0.32429717487079385	1	0.69497175958519575
47004		-0.10986661961574723	0	0.97841301755703525
47005		0.19113044240083199	1	0.43145238041703415
47006		0.23632731027535667	1	0.52699902173806557
47007		0.36747129154163832	1	0.74342637804880041
47008		0.50346553534028993	1	0.95319048303574028
47009		0.12231301595978154	0	0.69577717530774397
47010		0.0012905441889938824	0	0.93321476964700956
47011		-0.13075375823235399	0	0.98703646317237581
47012		0.53440708792706404	1	0.95319634163267686
47013		0.12116960307775351	0	0.69696314867612341
47014		0.030225818507453785	0	0.89357563750421498
47015		0.31476828692422049	1	0.67597216211669631
47016		0.13788055804767613	0	0.67237338000445179
47017		0.021581727643440282	0	0.90430504346169116
47018		0.15426471732901459	0	0.65597346641830412
47019		-0.088162567843524983	0	0.9689027860881797
47020		-0.38021116571754904	0	0.99999766264869594
47021		0.18513561582411997	1	0.42099459864520644
47022		0.013347292131121154	0	0.93157153351091504
47023		-0.045574313807834374	0	0.94018331675317268
47024		-0.28138745594563769	0	0.99819684863169955
47025		-0.29266052016953309	0	0.99844092009248453
47026		-0.22645115136577645	0	0.99679526160543952
47027		0.07842830197340829	0	0.82747795527698209
47028		0.041382647381290813	0	0.87915893083265551
47029		-0.30851321855782587	0	0.99999725455700528
47030		-0.036697699278293257	0	0.93872342053501578
47031		0.40118193156905024	1	0.7687268322478803
47032		0.29095736480529139	1	0.63385910640315313
47033		0.036016587452233087	0	0.88638789366950532
47034		-0.19310305247651313	0	0.99531047659007754
47035		-0.084313428103672247	0	0.96692522319891494
47036		-0.042974930213392	0	0.93968673935588165
47037		-0.21278145375869628	0	0.99618663434189092
47038		0.16470156882231166	0	0.64391173191377882
47039		0.043560897421993816	0	0.87578326109735283
47040		0.37462871825159338	1	0.74879815819035911
47041		0.1930944998571722	1	0.43487861535526023
47042		0.097713541992410224	0	0.73254234580054622
47043		0.407397972100147	1	0.77339208478027821
47044		-0.18323791669299461	0	0.99445462430506615
47045		0.31931262495180179	1	0.68503309281175062
47046		0.079079031917553305	0	0.82632276936858484
47047		0.063101879281124956	0	0.8470603033793771
47048		-0.19009055253338975	0	0.99513657996861948
47049		0.074826469908238546	0	0.83207996389455952
47050		0.12383192473708188	0	0.69412584563998259
47051		-0.11698968934806318	0	0.98068017492342607
47052		-0.24111794954481347	0	0.99732497945246545
47053		0.067294215679161579	0	0.84170381593563537
47054		-0.21002835369032374	0	0.99606405578828616
47055		0.096967827915586335	0	0.73643060288872042
47056		-0.29521848309433829	0	0.99849630217275054
47057		-0.16584654611041499	0	0.99219026283338085
47058		-0.22015887413456137	0	0.99651510533696874
47059		-0.27705939499509968	0	0.99810314241858977
47060		0.13908281257757366	0	0.67051184658916674
47061		-0.10032712223916071	0	0.97535470248398326
47062		-0.2080728036321777	0	0.99597698721406946
47063		-0.015199823626328192	0	0.93546227191061315
47064		0.0092958688249396033	0	0.93212370937220768
47065		0.11146605328205439	0	0.7070278871597685
47066		-0.25945244501338405	0	0.99772193692586342
47067		-0.23599567050518253	0	0.99721407773994786
47068		0.1053793033051294	0	0.71334120012490998
47069		-0.077118467069502677	0	0.96341369459391824
47070		0.29552583235554386	1	0.64155319387697363
47071		-0.21625931347290339	0	0.99634148196922734
47072		0.69483909979455594	1	0.95322671846947671
47073		0.022561372267272627	0	0.90308906771264907
47074		0.47312001682614913	1	0.95318473729427156
47075		0.37338786289881731	1	0.74786687346853054
47076		-0.21695626132746426	0	0.99637251275555128
47077		0.31758128757393245	1	0.68158098869990469
47078		-0.12639927789378874	0	0.98490037784290507
47079		0.09010228757277397	0	0.772228486731525
47080		0.41612953893304128	1	0.78194472983173025
47081		0.03691241380494073	0	0.88527595665301462
47082		0.61176333706037622	1	0.95321098857332176
47083		0.25126239645010884	1	0.55632881789365651
47084		-0.1209472554471769	0	0.98222589449273101
47085		-0.028184111875259592	0	0.9374169051203014
47086		0.095203465696997502	0	0.74563023330438016
47087		-0.36082705850257329	0	0.99999755231787901
47088		-0.18537301971581183	0	0.99466710394539626
47089		0.21765017912984791	1	0.48671595797240841
47090		-0.22965461007382934	0	0.99693789184960557
47091		-0.39417217562118489	0	0.99999774211222825
47092		-0.17837687416213957	0	0.99397086658586153
47093		0.014801828349585988	0	0.92845864638210607
47094		-0.031740426443657058	0	0.93796266563032193
47095		-0.20767983187885941	0	0.99595949060735967
47096		0.1456131904577902	0	0.66419241153283048
47097		0.13670305081097581	0	0.6741965954828284
47098		0.169829606904737	0	0.63704553301991351
47099		-0.18162136339106083	0	0.99429374932128389
47100		-0.041853773234193127	0	0.93951468393361437
47101		0.29975810827866201	1	0.64868107665333608
47102		0.27069733773034488	1	0.59717714622771878
47103		-0.083914510245166496	0	0.96673052979271934
47104		0.41250551999249019	1	0.77722539323763051
47105		0.14427430641815753	0	0.66546435053276087
47106		0.069672180884503276	0	0.83866552426370922
47107		0.050251176891651594	0	0.86541522551629901
47108		0.51162925850736807	1	0.95319202878763509
47109		-0.29372526487480277	0	0.99846397272399778
47110		0.10589546635717051	0	0.7128058242837908
47111		-0.15537827096704548	0	0.99014183790707266
47112		-0.0037864371536871482	0	0.93390672068095482
47113		-0.15820427903575798	0	0.99059285321817325
47114		0.062803057464675655	0	0.84744210368253881
47115		-0.074230716480217826	0	0.96200431673207676
47116		-0.3984995787991148	0	0.99999776674302099
47117		-0.010230381374445041	0	0.93478497757521473
47118		0.4502908795151131	1	0.84078145101887536
47119		-0.17385664279712995	0	0.9935210254660739
47120		-0.13641236749943181	0	0.98797220096770011
47121		-0.033905912034974867	0	0.93829498621052654
47122		-0.10658895983961988	0	0.97736979170284244
47123		0.077040255665144164	0	0.82925144192395794
47124		0.27679336470775706	1	0.61000448676738239
47125		-0.1360882287003356	0	0.98793512055583343
47126		-0.20951063212300566	0	0.9960410048423286
47127		-0.33851526987632341	0	0.99999742532323121
47128		-0.0096748210299818695	0	0.93470925924402082
47129		0.20383859204566007	1	0.45362133793544046
47130		0.3145891012554205	1	0.67561488479342291
47131		0.3094647590797196	1	0.66539748700523893
47132		-0.010238414323386921	0	0.93478607240045641
47133		-0.29233354764238501	0	0.99843384085823617
47134		0.051742021614214123	0	0.86310483905195823
47135		-0.2398464479667024	0	0.9972974503582106
47136		-0.033582364155837131	0	0.93824533378182873
47137		0.071738827795311266	0	0.83602499946384468
47138		-0.15115929845111228	0	0.98965920133600727
47139		-0.18629059464986167	0	0.99475841850487146
47140		-0.28317960972820749	0	0.99823565029050099
47141		-0.1015679775919367	0	0.97577169462993174
47142		0.10761242918154884	0	0.71102495211047878
47143		0.53542544015851923	1	0.95319653445154873
47144		-0.28095181240841094	0	0.998187416577344
47145		-0.043949256552288263	0	0.93983626179812219
47146		0.029907720044438965	0	0.89397047457821466
47147		0.041156721674454222	0	0.87950905159783122
47148		0.15330553380294498	0	0.65688469016792284
47149		0.28864809885078435	1	0.62996990415779375
47150		0.29339600896441453	1	0.6379662038644841
47151		0.37885327358814735	1	0.75196876452465156
47152		0.34392903331771313	1	0.72575748106396132
47153		0.17074255615500994	0	0.63582313743087482
47154		0.41347530015874834	1	0.77795323105559055
47155		-0.18269680436238808	0	0.99440077427902218
47156		-0.11637966020782006	0	0.98048601255930645
47157		0.049802931054866426	0	0.86610987942514162
47158		0.18262870258160965	1	0.41662136928225513
47159		0.08395501163647473	0	0.80240545119251727
47160		0.14179927700179426	0	0.66781562692971541
47161		-0.23352372718274211	0	0.99711015975384409
47162		-0.11470365952736702	0	0.97995256877291104
47163		-0.13783535876384856	0	0.98813498648524511
47164		-0.11864208285899064	0	0.98120610493131011
47165		-0.40685972056729225	0	0.99999781432742929
47166		0.15566858050602247	0	0.65463979727852384
47167		0.28217895889871059	1	0.6190747564689606
47168		0.16853293346657017	0	0.63878171703097975
47169		0.32912645470608337	1	0.7046008341894614
47170		-0.1138854145964783	0	0.97969213470553695
47171		0.15469605313798296	0	0.65556369766966482
47172		0.1511946461028745	0	0.65889003216223752
47173		-0.19190447747746958	0	0.99525711144310836
47174		-0.14502456709405542	0	0.98895740825833367
47175		-0.0072359260795371774	0	0.93437685780924373
47176		0.31738372119225511	1	0.68118706217393188
47177		0.18499251400793149	1	0.42074496213851165
47178		-0.30572884424331098	0	0.99999723870885249
47179		-0.28667806738555596	0	0.99831139488433684
47180		0.043570884949748589	0	0.87576778326214455
47181		-0.048979363062355154	0	0.94296859841394054
47182		-0.17947207508311427	0	0.9940798579999951
47183		-0.020054738529419851	0	0.93616935211056496
47184		0.054077252805532508	0	0.85948589305853851
47185		-0.1583032354450738	0	0.99061353738403446
47186		0.7814456726254736	1	0.95324311690329322
47187		0.071497437859890212	0	0.8363334198851482
47188		0.25165412863386938	1	0.55710617394468476
47189		-0.18225490866007887	0	0.99435679802172372
47190		-0.24286820400639103	0	0.99736287395521095
47191		-0.1317862338290669	0	0.98744298650054663
47192		0.12404400251972164	0	0.69379747101613565
47193		-0.089505013296133723	0	0.96961480113981735
47194		0.061013975319311547	0	0.84972798800516935
47195		-0.16396996512292022	0	0.9917980142396251
47196		-0.30988528127337533	0	0.99999726236653697
47197		-0.19783912976309673	0	0.99552134488005317
47198		0.20637555244890171	1	0.45940722228034725
47199		-0.13602677260382606	0	0.98792809018064653
47200		-0.25274094569626737	0	0.99757662723811102
47201		-0.17161716470843244	0	0.99329815870333316
47202		0.26363387414997663	1	0.58231411280109213
47203		-0.1272968802819682	0	0.98534069566363491
47204		-0.02504673403542762	0	0.93693543563916781
47205		0.39158354045423188	1	0.76152306350934995
47206		0.11298916660858227	0	0.70544808001339288
47207		0.12253179719351592	0	0.69555025052773811
47208		0.23109915468993333	1	0.51673187390939057
47209		0.36026692902025403	1	0.73801937171911824
47210		-0.029742417797201312	0	0.93765604646125145
47211		0.60952993767026808	1	0.95321056569257623
47212		0.030865256558869559	0	0.89278194033626179
47213		0.08702421435941543	0	0.78735061046244481
47214		0.15566305159946217	0	0.65464504973629678
47215		0.031956030061289373	0	0.89142802679009081
47216		0.22359462285808002	1	0.50111423892701978
47217		-0.049726515731705306	0	0.94357975862696009
47218		-0.20956802579475664	0	0.99604356022829155
47219		-0.026486382466763228	0	0.93715636751879339
47220		-0.20268235566495452	0	0.99573698383653364
47221		-0.20557674881461924	0	0.9958658532989717
47222		0.31450486370811259	1	0.67544692400937789
47223		-0.25140723592941122	0	0.99754775128348194
47224		0.60340243559222506	1	0.95320940548690136
47225		-0.25679734765748574	0	0.99766445180227059
47226		-0.26772375441255786	0	0.99790101783302099
47227		-0.24199307677560258	0	0.9973439267038382
47228		0.12925092980164737	0	0.68573522721898383
47229		-0.41505639323710863	0	0.99999786098140109
47230		-0.061745492272464716	0	0.95334103495503097
47231		-0.29228279714882616	0	0.9984327420667406
47232		0.00012614740569501411	0	0.93337346740533156
47233		0.20889012633438592	1	0.46549787481901594
47234		0.12030009936087024	0	0.69786501734328543
47235		0.064952398650935161	0	0.84469592160566465
47236		-0.29871148669321362	0	0.99857192868156586
47237		0.11697987502021157	0	0.70130882815472417
47238		-0.12977208449031052	0	0.98655490424555403
